,Price,Ticker,value
23466,Open,META,301.3299865722656
23467,Open,META,298.760009765625
23468,Open,META,303.3399963378906
23469,Open,META,304.2799987792969
23470,Open,META,307.3599853515625
23471,Open,META,330.1199951171875
23472,Open,META,326.1400146484375
23473,Open,META,326.1700134277344
23474,Open,META,320.0199890136719
23475,Open,META,318.19000244140625
23476,Open,META,314.5199890136719
23477,Open,META,322.3800048828125
23478,Open,META,314.3500061035156
23479,Open,META,300.75
23480,Open,META,301.1300048828125
23481,Open,META,306.0799865722656
23482,Open,META,309.5400085449219
23483,Open,META,313.54998779296875
23484,Open,META,315.5899963378906
23485,Open,META,304.19000244140625
23486,Open,META,313.5799865722656
23487,Open,META,319.2900085449219
23488,Open,META,318.2099914550781
23489,Open,META,327.0799865722656
23490,Open,META,328.3500061035156
23491,Open,META,328.0
23492,Open,META,331.0
23493,Open,META,330.1499938964844
23494,Open,META,330.3800048828125
23495,Open,META,325.7799987792969
23496,Open,META,325.8999938964844
23497,Open,META,329.4800109863281
23498,Open,META,336.70001220703125
23499,Open,META,335.739990234375
23500,Open,META,330.7900085449219
23501,Open,META,332.5799865722656
23502,Open,META,331.8999938964844
23503,Open,META,336.989990234375
23504,Open,META,336.70001220703125
23505,Open,META,330.489990234375
23506,Open,META,334.5299987792969
23507,Open,META,331.0899963378906
23508,Open,META,332.69000244140625
23509,Open,META,339.3500061035156
23510,Open,META,341.8500061035156
23511,Open,META,342.5899963378906
23512,Open,META,342.4599914550781
23513,Open,META,356.2699890136719
23514,Open,META,352.1700134277344
23515,Open,META,346.82000732421875
23516,Open,META,355.1000061035156
23517,Open,META,356.5
23518,Open,META,355.260009765625
23519,Open,META,345.7300109863281
23520,Open,META,345.32000732421875
23521,Open,META,351.2300109863281
23522,Open,META,351.5
23523,Open,META,354.55999755859375
23524,Open,META,349.2300109863281
23525,Open,META,344.9100036621094
23526,Open,META,337.57000732421875
23527,Open,META,338.79998779296875
23528,Open,META,341.5
23529,Open,META,346.67999267578125
23530,Open,META,360.9100036621094
23531,Open,META,369.5799865722656
23532,Open,META,371.9100036621094
23533,Open,META,374.55999755859375
23534,Open,META,361.0
23535,Open,META,354.0
23536,Open,META,358.1000061035156
23537,Open,META,352.7300109863281
23538,Open,META,352.4200134277344
23539,Open,META,359.6400146484375
23540,Open,META,361.3999938964844
23541,Open,META,363.760009765625
23542,Open,META,361.8299865722656
23543,Open,META,362.1000061035156
23544,Open,META,358.45001220703125
23545,Open,META,362.9700012207031
23546,Open,META,362.5199890136719
23547,Open,META,362.9800109863281
23548,Open,META,356.25
23549,Open,META,351.3500061035156
23550,Open,META,354.6000061035156
23551,Open,META,359.44000244140625
23552,Open,META,363.6600036621094
23553,Open,META,365.6000061035156
23554,Open,META,368.3800048828125
23555,Open,META,365.1000061035156
23556,Open,META,372.55999755859375
23557,Open,META,379.95001220703125
23558,Open,META,379.5899963378906
23559,Open,META,381.5
23560,Open,META,374.75
23561,Open,META,375.8800048828125
23562,Open,META,380.1600036621094
23563,Open,META,377.6400146484375
23564,Open,META,381.3599853515625
23565,Open,META,381.67999267578125
23566,Open,META,377.3999938964844
23567,Open,META,377.0
23568,Open,META,372.7900085449219
23569,Open,META,371.4100036621094
23570,Open,META,359.29998779296875
23571,Open,META,358.5
23572,Open,META,347.2300109863281
23573,Open,META,345.3599853515625
23574,Open,META,343.239990234375
23575,Open,META,349.80999755859375
23576,Open,META,347.9700012207031
23577,Open,META,343.1499938964844
23578,Open,META,340.45001220703125
23579,Open,META,341.6099853515625
23580,Open,META,335.5299987792969
23581,Open,META,328.5799865722656
23582,Open,META,329.739990234375
23583,Open,META,337.0
23584,Open,META,331.510009765625
23585,Open,META,327.6300048828125
23586,Open,META,323.0299987792969
23587,Open,META,326.9700012207031
23588,Open,META,328.3599853515625
23589,Open,META,328.67999267578125
23590,Open,META,328.95001220703125
23591,Open,META,339.6499938964844
23592,Open,META,343.45001220703125
23593,Open,META,340.2799987792969
23594,Open,META,326.3500061035156
23595,Open,META,320.29998779296875
23596,Open,META,328.260009765625
23597,Open,META,314.19000244140625
23598,Open,META,312.989990234375
23599,Open,META,320.19000244140625
23600,Open,META,326.0400085449219
23601,Open,META,331.3800048828125
23602,Open,META,327.489990234375
23603,Open,META,334.010009765625
23604,Open,META,340.30999755859375
23605,Open,META,344.4200134277344
23606,Open,META,340.0
23607,Open,META,332.489990234375
23608,Open,META,329.82000732421875
23609,Open,META,330.17999267578125
23610,Open,META,344.3399963378906
23611,Open,META,343.8299865722656
23612,Open,META,344.239990234375
23613,Open,META,339.7200012207031
23614,Open,META,342.20001220703125
23615,Open,META,349.04998779296875
23616,Open,META,338.92999267578125
23617,Open,META,336.0
23618,Open,META,335.79998779296875
23619,Open,META,336.8900146484375
23620,Open,META,335.0
23621,Open,META,330.2900085449219
23622,Open,META,311.3999938964844
23623,Open,META,313.7300109863281
23624,Open,META,308.1300048828125
23625,Open,META,321.57000732421875
23626,Open,META,325.0
23627,Open,META,329.5400085449219
23628,Open,META,332.55999755859375
23629,Open,META,330.95001220703125
23630,Open,META,328.04998779296875
23631,Open,META,332.489990234375
23632,Open,META,338.9800109863281
23633,Open,META,332.79998779296875
23634,Open,META,329.7799987792969
23635,Open,META,326.4100036621094
23636,Open,META,333.79998779296875
23637,Open,META,330.1000061035156
23638,Open,META,338.8500061035156
23639,Open,META,346.6300048828125
23640,Open,META,346.9100036621094
23641,Open,META,344.0
23642,Open,META,343.0199890136719
23643,Open,META,338.29998779296875
23644,Open,META,339.95001220703125
23645,Open,META,333.0199890136719
23646,Open,META,322.82000732421875
23647,Open,META,332.739990234375
23648,Open,META,325.30999755859375
23649,Open,META,326.7799987792969
23650,Open,META,335.17999267578125
23651,Open,META,334.9800109863281
23652,Open,META,321.7900085449219
23653,Open,META,323.2900085449219
23654,Open,META,319.5799865722656
23655,Open,META,323.8999938964844
23656,Open,META,314.80999755859375
23657,Open,META,297.8399963378906
23658,Open,META,299.95001220703125
23659,Open,META,307.010009765625
23660,Open,META,297.75
23661,Open,META,295.6199951171875
23662,Open,META,300.67999267578125
23663,Open,META,314.55999755859375
23664,Open,META,327.82000732421875
23665,Open,META,244.64999389648438
23666,Open,META,234.97000122070312
23667,Open,META,237.6999969482422
23668,Open,META,220.85000610351562
23669,Open,META,224.1999969482422
23670,Open,META,228.27000427246094
23671,Open,META,228.4600067138672
23672,Open,META,219.30999755859375
23673,Open,META,220.47000122070312
23674,Open,META,212.41000366210938
23675,Open,META,214.02000427246094
23676,Open,META,209.38999938964844
23677,Open,META,202.33999633789062
23678,Open,META,204.16000366210938
23679,Open,META,191.05999755859375
23680,Open,META,204.94000244140625
23681,Open,META,207.67999267578125
23682,Open,META,209.8699951171875
23683,Open,META,204.77999877929688
23684,Open,META,209.02000427246094
23685,Open,META,202.3699951171875
23686,Open,META,200.7899932861328
23687,Open,META,187.85000610351562
23688,Open,META,195.74000549316406
23689,Open,META,194.83999633789062
23690,Open,META,192.63999938964844
23691,Open,META,187.02999877929688
23692,Open,META,190.8000030517578
23693,Open,META,194.6999969482422
23694,Open,META,201.6999969482422
23695,Open,META,206.6999969482422
23696,Open,META,214.5
23697,Open,META,211.3699951171875
23698,Open,META,213.3300018310547
23699,Open,META,215.0
23700,Open,META,220.50999450683594
23701,Open,META,222.1300048828125
23702,Open,META,226.07000732421875
23703,Open,META,228.91000366210938
23704,Open,META,228.4499969482422
23705,Open,META,224.5500030517578
23706,Open,META,225.97999572753906
23707,Open,META,234.0800018310547
23708,Open,META,226.91000366210938
23709,Open,META,223.92999267578125
23710,Open,META,222.3800048828125
23711,Open,META,218.4199981689453
23712,Open,META,220.24000549316406
23713,Open,META,211.82000732421875
23714,Open,META,214.88999938964844
23715,Open,META,210.0
23716,Open,META,210.52000427246094
23717,Open,META,213.61000061035156
23718,Open,META,201.60000610351562
23719,Open,META,190.3699951171875
23720,Open,META,182.72999572753906
23721,Open,META,186.6300048828125
23722,Open,META,174.42999267578125
23723,Open,META,202.9199981689453
23724,Open,META,204.4600067138672
23725,Open,META,201.1699981689453
23726,Open,META,210.4499969482422
23727,Open,META,210.64999389648438
23728,Open,META,218.74000549316406
23729,Open,META,207.33999633789062
23730,Open,META,199.83999633789062
23731,Open,META,199.50999450683594
23732,Open,META,196.3300018310547
23733,Open,META,187.05999755859375
23734,Open,META,192.5800018310547
23735,Open,META,197.0500030517578
23736,Open,META,202.1199951171875
23737,Open,META,200.0
23738,Open,META,191.1999969482422
23739,Open,META,194.97000122070312
23740,Open,META,195.19000244140625
23741,Open,META,180.5500030517578
23742,Open,META,180.39999389648438
23743,Open,META,182.8800048828125
23744,Open,META,191.36000061035156
23745,Open,META,194.88999938964844
23746,Open,META,196.50999450683594
23747,Open,META,188.4499969482422
23748,Open,META,195.97999572753906
23749,Open,META,193.99000549316406
23750,Open,META,191.92999267578125
23751,Open,META,194.6699981689453
23752,Open,META,194.27999877929688
23753,Open,META,183.0399932861328
23754,Open,META,170.58999633789062
23755,Open,META,166.02999877929688
23756,Open,META,167.1999969482422
23757,Open,META,163.72000122070312
23758,Open,META,161.67999267578125
23759,Open,META,165.92999267578125
23760,Open,META,158.3800048828125
23761,Open,META,156.27000427246094
23762,Open,META,161.72999572753906
23763,Open,META,171.32000732421875
23764,Open,META,169.89999389648438
23765,Open,META,163.57000732421875
23766,Open,META,162.14999389648438
23767,Open,META,160.30999755859375
23768,Open,META,158.13999938964844
23769,Open,META,168.1999969482422
23770,Open,META,169.4499969482422
23771,Open,META,169.97999572753906
23772,Open,META,167.07000732421875
23773,Open,META,164.8000030517578
23774,Open,META,160.16000366210938
23775,Open,META,161.22000122070312
23776,Open,META,160.5399932861328
23777,Open,META,166.75
23778,Open,META,170.3699951171875
23779,Open,META,177.49000549316406
23780,Open,META,180.6300048828125
23781,Open,META,173.07000732421875
23782,Open,META,169.0
23783,Open,META,165.94000244140625
23784,Open,META,162.58999633789062
23785,Open,META,161.05999755859375
23786,Open,META,157.69000244140625
23787,Open,META,157.25
23788,Open,META,158.30999755859375
23789,Open,META,162.69000244140625
23790,Open,META,168.3000030517578
23791,Open,META,166.99000549316406
23792,Open,META,168.0
23793,Open,META,168.9499969482422
23794,Open,META,175.99000549316406
23795,Open,META,179.7100067138672
23796,Open,META,180.80999755859375
23797,Open,META,178.9600067138672
23798,Open,META,179.44000244140625
23799,Open,META,176.75999450683594
23800,Open,META,174.33999633789062
23801,Open,META,170.1999969482422
23802,Open,META,165.49000549316406
23803,Open,META,162.47999572753906
23804,Open,META,160.60000610351562
23805,Open,META,165.17999267578125
23806,Open,META,168.47999572753906
23807,Open,META,160.66000366210938
23808,Open,META,160.35000610351562
23809,Open,META,167.07000732421875
23810,Open,META,163.5800018310547
23811,Open,META,167.4499969482422
23812,Open,META,160.10000610351562
23813,Open,META,157.75999450683594
23814,Open,META,158.7100067138672
23815,Open,META,163.25
23816,Open,META,167.38999938964844
23817,Open,META,161.5399932861328
23818,Open,META,153.3300018310547
23819,Open,META,149.8000030517578
23820,Open,META,148.0500030517578
23821,Open,META,145.24000549316406
23822,Open,META,145.77999877929688
23823,Open,META,146.38999938964844
23824,Open,META,141.5500030517578
23825,Open,META,141.4199981689453
23826,Open,META,140.1199951171875
23827,Open,META,137.9199981689453
23828,Open,META,134.6199951171875
23829,Open,META,139.36000061035156
23830,Open,META,136.0500030517578
23831,Open,META,137.13999938964844
23832,Open,META,140.49000549316406
23833,Open,META,138.24000549316406
23834,Open,META,137.72000122070312
23835,Open,META,136.75999450683594
23836,Open,META,133.5500030517578
23837,Open,META,131.6199951171875
23838,Open,META,128.32000732421875
23839,Open,META,123.52999877929688
23840,Open,META,131.0
23841,Open,META,130.3000030517578
23842,Open,META,137.08999633789062
23843,Open,META,132.88999938964844
23844,Open,META,132.92999267578125
23845,Open,META,126.30999755859375
23846,Open,META,127.25
23847,Open,META,130.8800048828125
23848,Open,META,131.67999267578125
23849,Open,META,97.9800033569336
23850,Open,META,99.58000183105469
23851,Open,META,98.22000122070312
23852,Open,META,94.33000183105469
23853,Open,META,94.20999908447266
23854,Open,META,90.08000183105469
23855,Open,META,90.3499984741211
23856,Open,META,94.77999877929688
23857,Open,META,95.91999816894531
23858,Open,META,101.72000122070312
23859,Open,META,107.12000274658203
23860,Open,META,109.2300033569336
23861,Open,META,110.98999786376953
23862,Open,META,116.06999969482422
23863,Open,META,114.5
23864,Open,META,110.41000366210938
23865,Open,META,113.80000305175781
23866,Open,META,111.5199966430664
23867,Open,META,109.86000061035156
23868,Open,META,111.72000122070312
23869,Open,META,111.30000305175781
23870,Open,META,110.77999877929688
23871,Open,META,109.54000091552734
23872,Open,META,109.51000213623047
23873,Open,META,119.19999694824219
23874,Open,META,117.83000183105469
23875,Open,META,121.75
23876,Open,META,119.91000366210938
23877,Open,META,113.76000213623047
23878,Open,META,116.38999938964844
23879,Open,META,115.30000305175781
23880,Open,META,115.18000030517578
23881,Open,META,122.12999725341797
23882,Open,META,119.38999938964844
23883,Open,META,118.33000183105469
23884,Open,META,120.2300033569336
23885,Open,META,116.83000183105469
23886,Open,META,113.26000213623047
23887,Open,META,116.69999694824219
23888,Open,META,117.19999694824219
23889,Open,META,116.02999877929688
23890,Open,META,117.93000030517578
23891,Open,META,116.25
23892,Open,META,116.4000015258789
23893,Open,META,118.16000366210938
23894,Open,META,122.81999969482422
23895,Open,META,127.37999725341797
23896,Open,META,126.12999725341797
23897,Open,META,128.97000122070312
23898,Open,META,131.16000366210938
23899,Open,META,127.2699966430664
23900,Open,META,130.9600067138672
23901,Open,META,133.44000244140625
23902,Open,META,134.97000122070312
23903,Open,META,136.17999267578125
23904,Open,META,135.80999755859375
23905,Open,META,132.49000549316406
23906,Open,META,135.88999938964844
23907,Open,META,139.2899932861328
23908,Open,META,141.69000244140625
23909,Open,META,141.22000122070312
23910,Open,META,144.39999389648438
23911,Open,META,148.24000549316406
23912,Open,META,149.41000366210938
23913,Open,META,147.9499969482422
23914,Open,META,148.02999877929688
23915,Open,META,183.3800048828125
23916,Open,META,183.47000122070312
23917,Open,META,186.52999877929688
23918,Open,META,185.5800018310547
23919,Open,META,190.0
23920,Open,META,186.1300048828125
23921,Open,META,176.35000610351562
23922,Open,META,178.22000122070312
23923,Open,META,177.16000366210938
23924,Open,META,176.4199981689453
23925,Open,META,172.75
23926,Open,META,170.22000122070312
23927,Open,META,174.30999755859375
23928,Open,META,171.07000732421875
23929,Open,META,172.0
23930,Open,META,168.63999938964844
23931,Open,META,171.8800048828125
23932,Open,META,171.89999389648438
23933,Open,META,174.58999633789062
23934,Open,META,172.3800048828125
23935,Open,META,178.9199981689453
23936,Open,META,188.0
23937,Open,META,189.0
23938,Open,META,182.8699951171875
23939,Open,META,186.35000610351562
23940,Open,META,181.00999450683594
23941,Open,META,177.9600067138672
23942,Open,META,187.5800018310547
23943,Open,META,192.9499969482422
23944,Open,META,198.25999450683594
23945,Open,META,200.55999755859375
23946,Open,META,198.47999572753906
23947,Open,META,203.1999969482422
23948,Open,META,202.5
23949,Open,META,202.83999633789062
23950,Open,META,205.17999267578125
23951,Open,META,204.80999755859375
23952,Open,META,200.14999389648438
23953,Open,META,203.55999755859375
23954,Open,META,203.3800048828125
23955,Open,META,207.24000549316406
23956,Open,META,208.83999633789062
23957,Open,META,213.38999938964844
23958,Open,META,214.14999389648438
23959,Open,META,209.25
23960,Open,META,214.7100067138672
23961,Open,META,215.47999572753906
23962,Open,META,214.83999633789062
23963,Open,META,215.72999572753906
23964,Open,META,217.8800048828125
23965,Open,META,219.7899932861328
23966,Open,META,219.91000366210938
23967,Open,META,213.47000122070312
23968,Open,META,213.47999572753906
23969,Open,META,210.2100067138672
23970,Open,META,213.67999267578125
23971,Open,META,210.82000732421875
23972,Open,META,212.5
23973,Open,META,239.88999938964844
23974,Open,META,239.00999450683594
23975,Open,META,238.6199951171875
23976,Open,META,243.17999267578125
23977,Open,META,239.47000122070312
23978,Open,META,236.05999755859375
23979,Open,META,232.24000549316406
23980,Open,META,231.4199981689453
23981,Open,META,231.4600067138672
23982,Open,META,236.1699981689453
23983,Open,META,233.0500030517578
23984,Open,META,236.74000549316406
23985,Open,META,236.9199981689453
23986,Open,META,235.7899932861328
23987,Open,META,238.4499969482422
23988,Open,META,241.3000030517578
23989,Open,META,247.47000122070312
23990,Open,META,245.41000366210938
23991,Open,META,246.80999755859375
23992,Open,META,245.27999877929688
23993,Open,META,253.39999389648438
23994,Open,META,252.92999267578125
23995,Open,META,265.25
23996,Open,META,260.0
23997,Open,META,265.8999938964844
23998,Open,META,272.6600036621094
23999,Open,META,270.29998779296875
24000,Open,META,270.1400146484375
24001,Open,META,271.6700134277344
24002,Open,META,260.6199951171875
24003,Open,META,262.4800109863281
24004,Open,META,267.1700134277344
24005,Open,META,274.8800048828125
24006,Open,META,271.8900146484375
24007,Open,META,272.29998779296875
24008,Open,META,284.75
24009,Open,META,278.7300109863281
24010,Open,META,283.5299987792969
24011,Open,META,279.0799865722656
24012,Open,META,281.510009765625
24013,Open,META,288.70001220703125
24014,Open,META,282.010009765625
24015,Open,META,284.82000732421875
24016,Open,META,284.5
24017,Open,META,284.760009765625
24018,Open,META,286.70001220703125
24019,Open,META,287.6499938964844
24020,Open,META,295.8900146484375
24021,Open,META,292.17999267578125
24022,Open,META,295.54998779296875
24023,Open,META,293.8999938964844
24024,Open,META,301.75
24025,Open,META,313.6199951171875
24026,Open,META,311.7900085449219
24027,Open,META,307.5400085449219
24028,Open,META,310.8800048828125
24029,Open,META,313.0299987792969
24030,Open,META,313.5
24031,Open,META,304.57000732421875
24032,Open,META,295.7799987792969
24033,Open,META,295.19000244140625
24034,Open,META,301.19000244140625
24035,Open,META,325.1199951171875
24036,Open,META,316.8800048828125
24037,Open,META,323.69000244140625
24038,Open,META,317.5400085449219
24039,Open,META,318.0
24040,Open,META,309.92999267578125
24041,Open,META,314.9599914550781
24042,Open,META,313.2300109863281
24043,Open,META,314.3999938964844
24044,Open,META,312.8800048828125
24045,Open,META,307.94000244140625
24046,Open,META,302.57000732421875
24047,Open,META,300.9800109863281
24048,Open,META,306.1400146484375
24049,Open,META,300.20001220703125
24050,Open,META,293.04998779296875
24051,Open,META,279.0299987792969
24052,Open,META,283.45001220703125
24053,Open,META,292.54998779296875
24054,Open,META,288.5
24055,Open,META,298.5
24056,Open,META,286.1300048828125
24057,Open,META,288.0
24058,Open,META,288.5799865722656
24059,Open,META,297.1700134277344
24060,Open,META,295.79998779296875
24061,Open,META,299.3699951171875
24062,Open,META,297.0199890136719
24063,Open,META,301.7099914550781
24064,Open,META,298.0
24065,Open,META,299.2200012207031
24066,Open,META,301.4100036621094
24067,Open,META,306.3299865722656
24068,Open,META,302.3599853515625
24069,Open,META,306.739990234375
24070,Open,META,311.6099853515625
24071,Open,META,298.19000244140625
24072,Open,META,302.4800109863281
24073,Open,META,305.04998779296875
24074,Open,META,295.70001220703125
24075,Open,META,299.29998779296875
24076,Open,META,295.6400146484375
24077,Open,META,297.6600036621094
24078,Open,META,300.45001220703125
24079,Open,META,298.94000244140625
24080,Open,META,307.3800048828125
24081,Open,META,302.739990234375
24082,Open,META,304.260009765625
24083,Open,META,298.7300109863281
24084,Open,META,304.6300048828125
24085,Open,META,301.44000244140625
24086,Open,META,312.5
24087,Open,META,319.1199951171875
24088,Open,META,323.010009765625
24089,Open,META,328.0
24090,Open,META,323.5299987792969
24091,Open,META,318.6400146484375
24092,Open,META,318.17999267578125
24093,Open,META,321.3900146484375
24094,Open,META,319.8800048828125
24095,Open,META,314.1400146484375
24096,Open,META,309.5
24097,Open,META,316.7799987792969
24098,Open,META,310.0
24099,Open,META,295.0
24100,Open,META,294.4800109863281
24101,Open,META,299.0899963378906
24102,Open,META,303.30999755859375
24103,Open,META,301.8500061035156
24104,Open,META,317.29998779296875
24105,Open,META,312.54998779296875
24106,Open,META,315.9800109863281
24107,Open,META,317.05999755859375
24108,Open,META,318.1400146484375
24109,Open,META,319.4200134277344
24110,Open,META,319.94000244140625
24111,Open,META,326.20001220703125
24112,Open,META,334.5400085449219
24113,Open,META,337.92999267578125
24114,Open,META,329.3699951171875
24115,Open,META,330.260009765625
24116,Open,META,334.8900146484375
24117,Open,META,338.3299865722656
24118,Open,META,339.2099914550781
24119,Open,META,340.1300048828125
24120,Open,META,336.17999267578125
24121,Open,META,333.3999938964844
24122,Open,META,339.69000244140625
24123,Open,META,331.8900146484375
24124,Open,META,325.4800109863281
24125,Open,META,317.2900085449219
24126,Open,META,318.9800109863281
24127,Open,META,321.92999267578125
24128,Open,META,317.7699890136719
24129,Open,META,323.0899963378906
24130,Open,META,329.3999938964844
24131,Open,META,324.6000061035156
24132,Open,META,333.92999267578125
24133,Open,META,333.8500061035156
24134,Open,META,331.989990234375
24135,Open,META,337.4800109863281
24136,Open,META,345.5799865722656
24137,Open,META,348.6499938964844
24138,Open,META,352.9800109863281
24139,Open,META,355.5799865722656
24140,Open,META,354.989990234375
24141,Open,META,356.07000732421875
24142,Open,META,359.70001220703125
24143,Open,META,358.989990234375
24144,Open,MSFT,158.77999877929688
24145,Open,MSFT,158.32000732421875
24146,Open,MSFT,157.0800018310547
24147,Open,MSFT,159.32000732421875
24148,Open,MSFT,158.92999267578125
24149,Open,MSFT,161.83999633789062
24150,Open,MSFT,162.82000732421875
24151,Open,MSFT,161.75999450683594
24152,Open,MSFT,163.38999938964844
24153,Open,MSFT,162.6199951171875
24154,Open,MSFT,164.35000610351562
24155,Open,MSFT,167.4199981689453
24156,Open,MSFT,166.67999267578125
24157,Open,MSFT,167.39999389648438
24158,Open,MSFT,166.19000244140625
24159,Open,MSFT,167.50999450683594
24160,Open,MSFT,161.14999389648438
24161,Open,MSFT,163.77999877929688
24162,Open,MSFT,167.83999633789062
24163,Open,MSFT,174.0500030517578
24164,Open,MSFT,172.2100067138672
24165,Open,MSFT,170.42999267578125
24166,Open,MSFT,177.13999938964844
24167,Open,MSFT,184.02999877929688
24168,Open,MSFT,180.97000122070312
24169,Open,MSFT,182.85000610351562
24170,Open,MSFT,183.5800018310547
24171,Open,MSFT,190.64999389648438
24172,Open,MSFT,185.5800018310547
24173,Open,MSFT,183.0800018310547
24174,Open,MSFT,183.25
24175,Open,MSFT,185.61000061035156
24176,Open,MSFT,188.05999755859375
24177,Open,MSFT,186.9499969482422
24178,Open,MSFT,183.1699981689453
24179,Open,MSFT,167.77000427246094
24180,Open,MSFT,174.1999969482422
24181,Open,MSFT,169.7100067138672
24182,Open,MSFT,163.32000732421875
24183,Open,MSFT,152.41000366210938
24184,Open,MSFT,165.30999755859375
24185,Open,MSFT,173.8000030517578
24186,Open,MSFT,168.49000549316406
24187,Open,MSFT,166.0500030517578
24188,Open,MSFT,162.61000061035156
24189,Open,MSFT,151.0
24190,Open,MSFT,158.16000366210938
24191,Open,MSFT,157.1300048828125
24192,Open,MSFT,145.3000030517578
24193,Open,MSFT,147.5
24194,Open,MSFT,140.0
24195,Open,MSFT,140.0
24196,Open,MSFT,138.0
24197,Open,MSFT,142.77000427246094
24198,Open,MSFT,146.0
24199,Open,MSFT,137.00999450683594
24200,Open,MSFT,143.75
24201,Open,MSFT,148.91000366210938
24202,Open,MSFT,148.39999389648438
24203,Open,MSFT,151.75
24204,Open,MSFT,152.44000244140625
24205,Open,MSFT,159.39999389648438
24206,Open,MSFT,153.0
24207,Open,MSFT,151.86000061035156
24208,Open,MSFT,155.10000610351562
24209,Open,MSFT,160.32000732421875
24210,Open,MSFT,169.58999633789062
24211,Open,MSFT,165.6699981689453
24212,Open,MSFT,166.36000061035156
24213,Open,MSFT,164.35000610351562
24214,Open,MSFT,169.0
24215,Open,MSFT,171.1999969482422
24216,Open,MSFT,174.3000030517578
24217,Open,MSFT,179.5
24218,Open,MSFT,176.6300048828125
24219,Open,MSFT,173.5
24220,Open,MSFT,171.38999938964844
24221,Open,MSFT,174.11000061035156
24222,Open,MSFT,172.05999755859375
24223,Open,MSFT,176.58999633789062
24224,Open,MSFT,175.58999633789062
24225,Open,MSFT,173.22000122070312
24226,Open,MSFT,180.0
24227,Open,MSFT,175.8000030517578
24228,Open,MSFT,174.49000549316406
24229,Open,MSFT,180.6199951171875
24230,Open,MSFT,182.0800018310547
24231,Open,MSFT,184.1699981689453
24232,Open,MSFT,184.97999572753906
24233,Open,MSFT,183.14999389648438
24234,Open,MSFT,186.8000030517578
24235,Open,MSFT,182.5500030517578
24236,Open,MSFT,177.5399932861328
24237,Open,MSFT,179.05999755859375
24238,Open,MSFT,185.75
24239,Open,MSFT,185.02999877929688
24240,Open,MSFT,184.80999755859375
24241,Open,MSFT,185.39999389648438
24242,Open,MSFT,183.19000244140625
24243,Open,MSFT,186.33999633789062
24244,Open,MSFT,180.1999969482422
24245,Open,MSFT,180.74000549316406
24246,Open,MSFT,182.72999572753906
24247,Open,MSFT,182.5399932861328
24248,Open,MSFT,184.25
24249,Open,MSFT,184.82000732421875
24250,Open,MSFT,184.3000030517578
24251,Open,MSFT,182.6199951171875
24252,Open,MSFT,185.94000244140625
24253,Open,MSFT,188.0
24254,Open,MSFT,191.1300048828125
24255,Open,MSFT,193.1300048828125
24256,Open,MSFT,190.5399932861328
24257,Open,MSFT,184.5800018310547
24258,Open,MSFT,192.88999938964844
24259,Open,MSFT,195.02999877929688
24260,Open,MSFT,194.0
24261,Open,MSFT,198.58999633789062
24262,Open,MSFT,195.7899932861328
24263,Open,MSFT,202.08999633789062
24264,Open,MSFT,201.60000610351562
24265,Open,MSFT,197.8000030517578
24266,Open,MSFT,199.72999572753906
24267,Open,MSFT,195.77999877929688
24268,Open,MSFT,197.8800048828125
24269,Open,MSFT,203.13999938964844
24270,Open,MSFT,205.67999267578125
24271,Open,MSFT,208.8300018310547
24272,Open,MSFT,210.4499969482422
24273,Open,MSFT,210.07000732421875
24274,Open,MSFT,216.3300018310547
24275,Open,MSFT,213.6199951171875
24276,Open,MSFT,214.47999572753906
24277,Open,MSFT,206.1300048828125
24278,Open,MSFT,209.55999755859375
24279,Open,MSFT,205.39999389648438
24280,Open,MSFT,204.47000122070312
24281,Open,MSFT,205.0
24282,Open,MSFT,213.66000366210938
24283,Open,MSFT,209.1999969482422
24284,Open,MSFT,207.19000244140625
24285,Open,MSFT,200.4199981689453
24286,Open,MSFT,201.47000122070312
24287,Open,MSFT,203.61000061035156
24288,Open,MSFT,202.5
24289,Open,MSFT,201.0
24290,Open,MSFT,204.39999389648438
24291,Open,MSFT,211.52000427246094
24292,Open,MSFT,214.1699981689453
24293,Open,MSFT,214.89999389648438
24294,Open,MSFT,212.33999633789062
24295,Open,MSFT,214.85000610351562
24296,Open,MSFT,211.6699981689453
24297,Open,MSFT,207.16000366210938
24298,Open,MSFT,205.2899932861328
24299,Open,MSFT,209.44000244140625
24300,Open,MSFT,208.75999450683594
24301,Open,MSFT,209.60000610351562
24302,Open,MSFT,210.52999877929688
24303,Open,MSFT,211.49000549316406
24304,Open,MSFT,209.5399932861328
24305,Open,MSFT,213.86000061035156
24306,Open,MSFT,214.7899932861328
24307,Open,MSFT,213.10000610351562
24308,Open,MSFT,217.8800048828125
24309,Open,MSFT,222.88999938964844
24310,Open,MSFT,228.17999267578125
24311,Open,MSFT,227.0
24312,Open,MSFT,225.50999450683594
24313,Open,MSFT,227.97000122070312
24314,Open,MSFT,229.27000427246094
24315,Open,MSFT,215.10000610351562
24316,Open,MSFT,206.5
24317,Open,MSFT,207.60000610351562
24318,Open,MSFT,213.39999389648438
24319,Open,MSFT,207.1999969482422
24320,Open,MSFT,204.24000549316406
24321,Open,MSFT,208.4199981689453
24322,Open,MSFT,210.6199951171875
24323,Open,MSFT,200.0500030517578
24324,Open,MSFT,202.8000030517578
24325,Open,MSFT,197.19000244140625
24326,Open,MSFT,205.05999755859375
